ArchonID,ContainerType,LevelContainerIdentifier,Title,Date,Description,ParentID,dateadded
156209,5,.002a/1,Recipients of Alumni Achievement and Service awards,1990/91,Group portrait,12588,2014-06-04 10:49:39
156211,5,.002b/1,Class of 1926,1990/91,Group portrait,103136,2014-06-04 14:22:35
156212,5,.002b/2,Class of 1931,1990/91,Group portrait,103136,2014-06-04 14:23:15
156213,5,.002b/3,Class of 1936,1990/91,Group portrait,103136,2014-06-04 14:23:53
156214,5,.002b/4,Class of 1941,1990/91,Group portrait,103136,2014-06-04 14:24:34
156215,5,.002b/5,Class of 1946,1990/91,Group portrait,103136,2014-06-04 14:25:07
156216,5,.002b/6,Class of 1951,1990/91,Group portrait,103136,2014-06-04 14:25:42
156217,5,.002b/7,Class of 1956,1990/91,Group portrait,103136,2014-06-04 14:26:21
156218,5,.002b/8,Class of 1961,1990/91,Group portrait,103136,2014-06-04 14:27:05
156219,5,.002b/9,Class of 1966,1990/91,Group portrait,103136,2014-06-04 14:27:55
156220,5,.002b/10,Class of 1971,1990/91,Group portrait,103136,2014-06-04 14:28:32
156221,5,.002b/11,Class of 1976,1990/91,Group portrait,103136,2014-06-04 14:29:07
156222,5,.002b/12,Class of 1986,1990/91,Group portrait,103136,2014-06-04 14:30:15
156210,5,.005/1,Class of 1967 Reunion Committee,1990/91,Group portrait,12591,2014-06-04 13:30:29
156224,5,.008/1,1st Burton residents,1990/91,,12593,2014-06-05 12:08:32
156225,5,.008/2,1st Goodue residents,1990/91,,12593,2014-06-05 12:16:41
156226,5,.008/3,2nd Goodhue residents,1990/91,,12593,2014-06-05 12:19:07
156227,5,.008/4,3rd Musser residents,1990/91,,12593,2014-06-05 12:22:26
156228,5,.008/5,5th Watson residents,1990/91,,12593,2014-06-05 12:27:06
156229,5,.008/6,Evans B and C residents,1990/91,,12593,2014-06-05 12:30:25
156230,5,.008/7,Dow House residents,1990/91,,12593,2014-06-05 12:33:45
156231,5,.008/8,Parish House residents,1990/91,,12593,2014-06-05 12:40:10
156232,5,.008/9,Huntington House residents,1990/91,,12593,2014-06-05 12:45:04
156233,5,.008/10,Rice House residents,1990/91,,12593,2014-06-05 12:49:17
156234,5,.008/11,Stadium residents,1990/91,,12593,2014-06-05 12:51:56
156235,5,.008/12,Stimson House residents,1990/91,,12593,2014-06-05 12:54:11
156236,5,.008/13,Evans D and E residents,1990/91,,12593,2014-06-05 13:00:45
156237,5,.008/14,2nd Musser residents,1990/91,,12593,2014-06-05 13:06:15
156238,5,.008/15,4th Musser residents,1990/91,,12593,2014-06-05 13:15:19
156239,5,.008/16,6th Watson residents,1990/91,,12593,2014-06-05 13:19:44
156240,5,.009/1,Religion department,1990/91,Group portrait,12594,2014-06-05 14:17:19
156241,5,.009/2,Art and Art History department,1990/91,Group portrait,12594,2014-06-05 14:19:28
156242,5,.009/3,Economics department,1990/91,Group portrait,12594,2014-06-05 14:19:56
156243,5,.009/4,German and Russian department,1990/91,Group portrait,12594,2014-06-05 14:20:27
156256,5,.009/5,Chemistry department,1990/91,Group portrait,12594,2014-06-06 16:31:48
156244,5,.011/1,Ice Hockey team,1990/91,Group portrait,12595,2014-06-05 14:47:22
156245,5,.011/2,Men's Lacrosse team,1990/91,Group portrait,12595,2014-06-05 14:52:45
156246,5,.011/3,Field Hockey team,1990/91,Group portrait,12595,2014-06-05 14:59:24
156252,5,.012/1,Football team,1990/91,Group portrait,12596,2014-06-05 17:40:13
156253,5,.012/2,Football team seniors,1990/91,Group portrait,12596,2014-06-05 17:42:26
156251,5,.013/1,Women's Cross Country team,1990/91,Group portrait,12597,2014-06-05 17:23:56
156249,5,.016/1,Women's Basketball team,1990/91,Group portrait,12600,2014-06-05 16:42:08
156248,5,.024/1,Syzygy team,1990/91,Group portrait,12608,2014-06-05 15:48:59
156250,5,.025/1,Women's Rugby team,1990/91,Group portrait,156247,2014-06-05 16:46:00
159715,3,.034,Art works,1990/91,"Includes: exhibit on Shaker - Japanese art; works by David Cohen, Kristin Tollefson, Tim Lloyd, Joseph Byrne; Mexican serape; �temporary brick sculpture�",7387,2014-08-11 15:10:08
12618,3,.035,Individual portraits,1990/91,Includes: Write Place and Math Skills student tutors,7387,
12620,3,.037,Places: Aerial views,1990/91,,7387,
12621,3,.038,Places (misc.),1990/91,"Includes: Sayles-Hill exterior detail, Severance Hall exterior detail, Henrickson House, Music and Drama Center, Lyman Lakes (drained), Willis Hall tower, Skinner Chapel tower, Skinner Chapel entrance, Burton Hall tower, Hadzi Arch, Library and Class of 1881 stone, Laird Hall, Goodsell Observatory, Olin Hall, Lyman Lakes, Boliou Hall, Wills Hall entrance, Scoville Hall and Skinner Chapel, Bell Field, Watson Hall, Evans Hall, Myers Hall, Nourse Hall, Cannon River tree roots, Northfield - Division Street, Northfield - Bridge Square, Northfield - Blue Monday",7387,
12622,3,.039,Campus scences / Places - winter,1990/91,"Includes: people on campus paths, Severance Hall, Willis Hall, Skinner Chapel, Scoville Hall, Music Hall",7387,
12665,3,.040,Staff: Administration,1990/91,,7387,
12629,3,.043,Events (misc.),1990/91,"Includes: Black History Week, Great Poker Run, Women�s Conference, Sexual Harassment Forum, Howard Swearer Memorial Service, Spring Concert, Honors Convocation. Additionally: SOUL banquet, nudity, Schiller",7387,
159716,3,.044,Faculty with Students,1990/91,Additionally: Psychology computer lab,7387,2014-08-12 09:50:27
159717,3,.045,Faculty,1990/91,"Additionally: Phi Beta Kappa lectures, tai chi",7387,2014-08-12 10:05:20
159718,3,.046,Alumni (misc.),1990/91,"Includes: Young alumni in the Twin Cities, Alumni Board, Club Chairs, pizza with students, mock interviews with students, multicultural alumni, event at Asilomar",7387,2014-08-12 10:58:43
159719,5,.046/1,Alumni Club Chairs,1990/91,Group portrait,159718,2014-08-12 11:06:25
159720,5,.046/2,Alumni Board,1990/91,Group portrait,159718,2014-08-12 11:11:18
12631,3,.048,Staff,1990/91,"Additionally: retirement party, Minnesota Women in Higher Education award, fishing, Marriott dining hall card-checker, basketball refereeing",7387,
12676,3,.049,Staff: Residential Life,1990/91,Includes: Head Resident/RA training at Camp Iduhopi,7387,
159722,5,.049/1,Head Residents,1990/91,Group portrait,12676,2014-08-12 14:41:17
159723,3,.050,Student organizations (misc.),1990/91,"Includes: Model United Nations, Native American People�s Organization, Mortar Board, Student Alumni Relations Council, (1991) New Student Week Committee, Cujokra, Juggline F.I.S.H., Sign Language Club, Islamic Organization. Additionally: check presentations",7387,2014-08-12 16:31:31
159724,3,.051,Dance (misc.),1990/91,"Includes: Dance Ensemble, Ebony II, Kalochoros",7387,2014-08-12 16:45:14
159725,3,.052,Social events (misc.),1990/91,"Includes: Midwinter Ball, Summer Academic Enrichment Program picnic, Cowling party, Library �de-stress� break, dorm dinner, Sophomore ice cream social",7387,2014-08-12 17:09:36
159726,3,.054,Student awards,1990/91,Includes: Minority Scholar awards,7387,2014-08-13 09:54:13
12638,3,.055,Students,1990/91,"Hiroshima display, multicultural students, peer counselors?",7387,
12640,3,.057,Art exhibitions,1990/91,Includes: Senior Art Show,7387,
12641,3,.058,[i]Voice[/i] features (misc.),1990/91,"Includes: ""Senate Seeker"", ""The Last Great Wilderness"", ""Botswana and South Africa""; ""Languages at Carleton"", Additionally: Faculty; Classroom scenes",7387,
159733,3,.059,Holiday celebrations,1990/91,"Includes: Halloween, Martin Luther King Day, Easter, Arbor Day. Additionally: Registrar�s Office",7387,2014-08-13 12:03:19
12657,3,.060,Campus scenes,1990/91,"Includes: Dacie Moses House, Arboretum Prairie burn, The Cave, amphitheater near Olin Hall, students on Bald Spot and misc. campus locations. Additionally: studying",7387,
159734,3,.061,Recycling / Sustainability,1990/91,Additionally: reusable plastic cups,7387,2014-08-13 13:25:11
12661,3,.062,Student workers,1990/91,"Additionally: Post Office, Student Financial Services",7387,
159735,3,.063,Off-campus scenes,1990/91,Includes: CANOE pre-frosh trip to Boundary Waters; London,7387,2014-08-13 13:59:55
159736,3,.064,Dorm life,1990/91,Additionally: drinking,7387,2014-08-13 14:56:37
159737,3,.065,Dining,1990/91,,7387,2014-08-13 15:05:34
159738,3,.066,Winter activities (misc.),1990/91,Includes: ice skating,7387,2014-08-13 15:36:53
